Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
56,1,0.3111111111111111,0.466820987654321,0.15246913580246912,44,3,1,0,9078.0,1501,7577.0,0.51,1543,34,0.545,0.165
60,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,51,3,3,3,6089.0,1341,4748.0,0.757,14112,123,0.809,0.22
34,2,0.3111111111111111,0.07376543209876543,0.10679012345679012,25,2,3,4,12373.0,0,12373.0,0.71,2462,40,0.429,0.0
50,3,0.20030864197530865,0.466820987654321,0.34969135802469137,42,4,3,3,2719.0,0,2719.0,0.794,4172,65,0.97,0.0
59,0,0.1449074074074074,0.466820987654321,0.34969135802469137,46,6,1,2,3939.0,2517,1422.0,0.376,1489,34,0.545,0.639
53,2,0.3111111111111111,0.466820987654321,0.13780864197530865,47,6,2,2,6363.0,1162,5201.0,0.644,1256,26,1.0,0.183
42,2,0.09907407407407408,0.07145061728395062,0.10679012345679012,32,3,3,4,4035.0,1003,3032.0,0.583,4589,89,0.648,0.249
33,0,0.3111111111111111,0.466820987654321,0.10679012345679012,36,4,2,4,2613.0,1599,1014.0,0.749,1387,31,0.722,0.612
38,2,0.15092592592592594,0.466820987654321,0.17885802469135803,28,6,2,2,1628.0,0,1628.0,0.876,2527,41,0.64,0.0
36,2,0.050617283950617285,0.38796296296296295,0.17885802469135803,31,3,2,5,11862.0,2282,9580.0,0.837,2576,74,0.85,0.192
39,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,13,2,1,3,8656.0,0,8656.0,0.893,8056,89,0.935,0.0
56,2,0.20030864197530865,0.466820987654321,0.34969135802469137,46,4,3,3,9463.0,764,8699.0,0.994,7106,61,0.906,0.081
50,3,0.20030864197530865,0.466820987654321,0.34969135802469137,31,3,1,4,6292.0,0,6292.0,0.515,3687,74,0.644,0.0
62,0,0.3111111111111111,0.07376543209876543,0.13780864197530865,56,1,3,3,6103.0,2517,3586.0,0.74,8080,92,0.704,0.412
39,2,0.3111111111111111,0.466820987654321,0.34969135802469137,34,4,5,2,1438.3,859,579.3,0.808,4409,72,0.674,0.597
46,2,0.15092592592592594,0.07376543209876543,0.13780864197530865,37,6,1,1,2695.0,1657,1038.0,0.813,4068,53,0.963,0.615
53,4,0.20030864197530865,0.07376543209876543,0.17885802469135803,43,3,1,2,10948.0,482,10466.0,0.742,16230,111,0.947,0.044
38,1,0.20030864197530865,0.466820987654321,0.34969135802469137,28,3,3,3,4196.0,731,3465.0,0.485,1868,30,0.2,0.174
43,1,0.20030864197530865,0.466820987654321,0.13780864197530865,31,2,3,3,3764.0,1780,1984.0,0.79,4898,80,0.667,0.473
53,3,0.20030864197530865,0.466820987654321,0.34969135802469137,41,3,3,2,1547.0,0,1547.0,0.845,2312,43,0.303,0.0
27,1,0.09907407407407408,0.466820987654321,0.34969135802469137,20,5,3,3,1893.0,0,1893.0,0.691,5176,91,0.784,0.0
44,5,0.20030864197530865,0.38796296296296295,0.13780864197530865,35,3,2,2,5947.0,995,4952.0,0.724,4984,90,0.765,0.167
54,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,43,5,2,4,2082.0,805,1277.0,1.049,4383,75,0.875,0.387
48,3,0.3111111111111111,0.07145061728395062,0.15246913580246912,41,3,2,2,34516.0,1531,32985.0,0.862,1156,29,1.071,0.044
56,3,0.3111111111111111,0.466820987654321,0.07438271604938272,36,5,1,1,12211.0,0,12211.0,0.642,903,29,0.526,0.0
56,3,0.20030864197530865,0.466820987654321,0.34969135802469137,47,6,3,4,2865.0,2022,843.0,0.547,3441,66,0.65,0.706
42,4,0.09907407407407408,0.38796296296296295,0.17885802469135803,36,3,1,2,2575.0,2136,439.0,0.722,5267,83,0.886,0.83
41,1,0.050617283950617285,0.38796296296296295,0.17885802469135803,32,3,2,4,10266.0,1390,8876.0,0.593,1720,42,0.556,0.135
51,1,0.09907407407407408,0.466820987654321,0.34969135802469137,42,4,2,2,2431.0,0,2431.0,0.886,3323,65,1.097,0.0
58,1,0.15092592592592594,0.466820987654321,0.17885802469135803,48,3,3,2,12423.0,1910,10513.0,0.405,1208,38,0.357,0.154
50,3,0.15092592592592594,0.38796296296296295,0.07438271604938272,33,4,1,4,17087.0,0,17087.0,0.761,3519,70,0.591,0.0
38,1,0.20030864197530865,0.466820987654321,0.34969135802469137,28,6,4,3,1438.3,0,1438.3,0.767,4815,81,0.653,0.0
53,1,0.15092592592592594,0.466820987654321,0.17885802469135803,48,4,1,3,2522.0,1704,818.0,0.988,4697,73,0.698,0.676
49,2,0.3111111111111111,0.466820987654321,0.15246913580246912,36,4,2,2,20533.0,1321,19212.0,0.716,3918,78,0.5,0.064
39,4,0.050617283950617285,0.38796296296296295,0.13780864197530865,36,6,3,3,25133.0,0,25133.0,0.461,4033,73,0.327,0.0
51,2,0.15092592592592594,0.466820987654321,0.07438271604938272,36,5,3,2,28600.0,0,28600.0,0.506,4336,66,0.61,0.0
56,2,0.3111111111111111,0.466820987654321,0.17885802469135803,45,5,2,1,1438.3,0,1438.3,0.913,4323,77,0.571,0.0
55,1,0.1449074074074074,0.38796296296296295,0.07438271604938272,41,3,4,4,24542.0,2354,22188.0,0.314,984,24,0.263,0.096
51,2,0.3111111111111111,0.38796296296296295,0.07438271604938272,40,4,3,3,26308.0,0,26308.0,0.647,3278,53,0.828,0.0
50,3,0.09907407407407408,0.466820987654321,0.10679012345679012,44,2,1,3,24735.0,2296,22439.0,0.808,7910,95,0.557,0.093
33,3,0.3111111111111111,0.466820987654321,0.10679012345679012,15,5,3,2,1438.3,1055,383.3,0.901,4208,67,0.675,0.734
45,3,0.3111111111111111,0.38796296296296295,0.15246913580246912,41,2,2,2,32426.0,578,31848.0,1.042,1109,28,0.474,0.018
52,4,0.20030864197530865,0.466820987654321,0.15246913580246912,42,6,1,0,5738.0,1112,4626.0,1.519,1922,48,0.655,0.194
49,1,0.1449074074074074,0.466820987654321,0.10679012345679012,36,2,3,2,19846.0,2162,17684.0,0.602,16908,122,0.694,0.109
59,1,0.20030864197530865,0.38796296296296295,0.13780864197530865,51,6,2,4,8973.0,1300,7673.0,0.568,4699,72,0.714,0.145
46,5,0.3111111111111111,0.07145061728395062,0.10679012345679012,36,2,3,1,5496.0,1816,3680.0,0.678,7985,93,0.603,0.33
42,3,0.3111111111111111,0.07376543209876543,0.17885802469135803,33,4,2,4,3178.0,1800,1378.0,0.89,4605,86,0.623,0.566
35,4,0.20030864197530865,0.466820987654321,0.34969135802469137,24,3,2,4,1555.0,872,683.0,0.772,2252,51,0.645,0.561
38,1,0.1449074074074074,0.38796296296296295,0.17885802469135803,36,2,3,2,5639.0,1558,4081.0,0.614,16628,109,0.946,0.276
55,2,0.3111111111111111,0.466820987654321,0.07438271604938272,50,3,2,0,10916.0,1536,9380.0,1.317,1592,34,1.0,0.141
54,2,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,5,3,1,12815.0,1017,11798.0,0.532,3771,78,0.66,0.079
32,0,0.20030864197530865,0.07376543209876543,0.34969135802469137,25,2,3,0,8851.0,1753,7098.0,0.627,14783,110,0.864,0.198
44,4,0.09907407407407408,0.466820987654321,0.34969135802469137,39,4,2,2,8128.0,1846,6282.0,0.857,1224,32,0.778,0.227
42,3,0.15092592592592594,0.466820987654321,0.17885802469135803,36,4,2,3,1438.3,0,1438.3,0.58,2191,51,0.457,0.0
49,3,0.15092592592592594,0.07145061728395062,0.34969135802469137,36,3,1,2,2454.0,2060,394.0,0.804,3777,75,0.596,0.839
41,2,0.3111111111111111,0.466820987654321,0.15246913580246912,36,6,3,3,9133.0,2140,6993.0,0.649,4101,88,0.63,0.234
40,2,0.1449074074074074,0.466820987654321,0.15246913580246912,29,5,2,3,9109.0,1347,7762.0,0.695,3991,84,0.867,0.148
48,3,0.15092592592592594,0.07145061728395062,0.10679012345679012,36,3,3,2,4431.0,2517,1914.0,0.499,2185,48,0.371,0.568
50,1,0.09907407407407408,0.466820987654321,0.15246913580246912,36,5,2,3,2418.0,1720,698.0,1.019,3896,58,0.812,0.711
41,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,5,3,4,15704.0,1991,13713.0,0.699,4487,71,0.543,0.127
57,2,0.3111111111111111,0.466820987654321,0.34969135802469137,45,1,3,3,1860.0,0,1860.0,0.778,5109,62,0.722,0.0
36,1,0.043055555555555555,0.38796296296296295,0.34969135802469137,25,1,2,3,2835.0,2511,324.0,0.731,4811,77,0.925,0.886
58,3,0.3111111111111111,0.466820987654321,0.34969135802469137,47,1,2,1,6765.0,0,6765.0,0.739,14133,124,0.771,0.0
46,4,0.1449074074074074,0.38796296296296295,0.10679012345679012,33,3,3,3,24949.0,1749,23200.0,0.626,4092,77,0.54,0.07
39,2,0.050617283950617285,0.466820987654321,0.15246913580246912,31,5,2,1,18974.0,2517,16457.0,1.369,2783,56,1.0,0.133
42,4,0.050617283950617285,0.466820987654321,0.34969135802469137,34,5,3,2,2021.0,1281,740.0,0.847,4642,97,0.672,0.634
34,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,20,5,2,3,2715.0,1503,1212.0,0.704,4177,68,0.659,0.554
64,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,56,4,2,3,2294.0,1582,712.0,0.775,3951,79,0.881,0.69
38,3,0.1449074074074074,0.466820987654321,0.34969135802469137,23,6,2,2,5645.0,0,5645.0,1.05,1527,32,0.455,0.0
43,4,0.043055555555555555,0.07145061728395062,0.13780864197530865,28,3,2,4,18229.0,0,18229.0,0.544,2060,39,0.625,0.0
50,4,0.3111111111111111,0.466820987654321,0.15246913580246912,31,6,3,2,11882.0,1472,10410.0,0.413,3291,62,0.722,0.124
41,5,0.3111111111111111,0.466820987654321,0.34969135802469137,28,2,3,1,2665.0,1936,729.0,0.757,4500,71,0.972,0.726
37,3,0.15092592592592594,0.38796296296296295,0.10679012345679012,29,3,2,2,8318.0,1945,6373.0,1.487,3676,77,1.139,0.234
49,2,0.15092592592592594,0.466820987654321,0.34969135802469137,44,2,2,3,12518.0,1722,10796.0,0.891,14276,96,0.778,0.138
49,2,0.3111111111111111,0.466820987654321,0.34969135802469137,38,3,4,2,1438.3,0,1438.3,0.584,4497,79,0.612,0.0
54,3,0.20030864197530865,0.466820987654321,0.17885802469135803,49,5,1,2,1438.3,886,552.3,0.822,4385,91,0.717,0.616
57,2,0.15092592592592594,0.38796296296296295,0.15246913580246912,48,6,4,3,13457.0,1044,12413.0,0.722,3303,66,0.737,0.078
58,3,0.050617283950617285,0.38796296296296295,0.34969135802469137,54,4,2,3,8886.0,0,8886.0,0.694,4148,79,0.756,0.0
44,2,0.3111111111111111,0.466820987654321,0.15246913580246912,35,4,1,3,34516.0,1726,32790.0,0.867,1729,52,0.677,0.05
38,3,0.3111111111111111,0.466820987654321,0.34969135802469137,36,4,2,4,2396.0,2217,179.0,0.978,4593,74,0.721,0.925
41,4,0.20030864197530865,0.38796296296296295,0.34969135802469137,21,2,3,1,3429.0,1504,1925.0,0.601,4015,76,1.0,0.439
62,1,0.15092592592592594,0.38796296296296295,0.15246913580246912,55,6,1,4,34516.0,2517,31999.0,0.945,3975,63,0.537,0.073
45,4,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,2,3,4,28564.0,2517,26047.0,0.711,14875,107,0.783,0.088
50,3,0.3111111111111111,0.466820987654321,0.07438271604938272,42,4,5,3,34516.0,2099,32417.0,0.449,1756,35,0.25,0.061
33,4,0.20030864197530865,0.38796296296296295,0.10679012345679012,29,6,2,3,12716.0,1496,11220.0,1.032,2412,64,0.6,0.118
29,0,0.20030864197530865,0.466820987654321,0.17885802469135803,13,4,1,4,1458.0,671,787.0,1.583,2449,56,0.931,0.46
56,2,0.3111111111111111,0.466820987654321,0.34969135802469137,45,4,3,3,2665.0,1844,821.0,0.554,1880,58,0.758,0.692
49,4,0.15092592592592594,0.38796296296296295,0.34969135802469137,35,5,2,2,5195.0,0,5195.0,1.135,3313,69,0.769,0.0
51,1,0.20030864197530865,0.466820987654321,0.10679012345679012,36,3,2,3,9095.0,2517,6578.0,0.37,1347,27,0.421,0.277
51,2,0.050617283950617285,0.38796296296296295,0.34969135802469137,36,3,3,3,4281.0,0,4281.0,0.447,1723,44,0.375,0.0
33,2,0.15092592592592594,0.466820987654321,0.13780864197530865,25,6,3,3,6242.0,491,5751.0,1.054,2187,59,0.405,0.079
51,2,0.20030864197530865,0.38796296296296295,0.13780864197530865,42,1,3,2,16703.0,1140,15563.0,0.555,15472,122,0.768,0.068
39,2,0.3111111111111111,0.466820987654321,0.13780864197530865,36,6,3,3,1982.0,1751,231.0,0.843,4313,62,0.676,0.883
45,3,0.3111111111111111,0.466820987654321,0.34969135802469137,39,1,2,3,10186.0,1608,8578.0,0.712,14023,106,0.767,0.158
48,4,0.15092592592592594,0.07145061728395062,0.34969135802469137,29,6,3,4,3212.0,2517,695.0,0.785,4284,69,1.3,0.784
44,3,0.09907407407407408,0.466820987654321,0.13780864197530865,30,5,2,0,4489.0,0,4489.0,0.693,3773,64,0.455,0.0
48,3,0.3111111111111111,0.466820987654321,0.34969135802469137,43,5,3,2,2109.0,1205,904.0,0.514,2935,60,0.935,0.571
34,1,0.15092592592592594,0.38796296296296295,0.15246913580246912,22,1,2,2,3711.0,1413,2298.0,0.175,3922,51,0.645,0.381
55,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,4,1,3,2069.0,1028,1041.0,0.648,4414,82,0.783,0.497
41,3,0.20030864197530865,0.07376543209876543,0.13780864197530865,33,2,2,2,20749.0,2171,18578.0,0.842,4754,77,0.674,0.105
56,1,0.20030864197530865,0.466820987654321,0.10679012345679012,42,5,2,3,3674.0,2517,1157.0,0.854,2608,45,0.731,0.685
46,4,0.09907407407407408,0.466820987654321,0.10679012345679012,35,2,2,2,1438.3,0,1438.3,0.802,4659,74,1.114,0.0
44,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,26,6,3,1,2240.0,1664,576.0,0.691,4399,80,0.6,0.743
45,3,0.043055555555555555,0.466820987654321,0.17885802469135803,32,2,1,1,1438.3,0,1438.3,0.712,4462,77,0.638,0.0
51,2,0.09907407407407408,0.38796296296296295,0.07438271604938272,36,2,2,2,3477.0,752,2725.0,0.703,13627,120,0.739,0.216
65,0,0.15092592592592594,0.38796296296296295,0.34969135802469137,56,3,2,2,5441.0,812,4629.0,0.534,4480,76,0.551,0.149
41,2,0.3111111111111111,0.07145061728395062,0.13780864197530865,36,6,2,0,27000.0,0,27000.0,0.61,1209,39,0.3,0.0
31,1,0.1449074074074074,0.38796296296296295,0.10679012345679012,36,2,3,3,21067.0,0,21067.0,0.995,9212,71,0.821,0.0
49,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,41,6,1,3,1438.3,0,1438.3,0.53,4538,82,1.05,0.0
28,0,0.050617283950617285,0.466820987654321,0.10679012345679012,13,4,1,2,2608.0,1630,978.0,0.521,1822,33,0.32,0.625
57,2,0.15092592592592594,0.07376543209876543,0.07438271604938272,38,1,2,4,24379.0,1116,23263.0,0.62,2836,41,0.281,0.046
52,3,0.20030864197530865,0.466820987654321,0.10679012345679012,38,2,1,2,3505.0,2517,988.0,0.612,5034,79,0.681,0.718
59,2,0.20030864197530865,0.466820987654321,0.17885802469135803,36,3,3,3,4375.0,0,4375.0,0.621,2507,53,0.472,0.0
34,0,0.3111111111111111,0.466820987654321,0.13780864197530865,26,4,3,3,5175.0,977,4198.0,1.705,2405,49,0.885,0.189
48,3,0.3111111111111111,0.466820987654321,0.10679012345679012,39,3,1,2,6130.0,1741,4389.0,0.578,4264,63,0.658,0.284
45,2,0.3111111111111111,0.466820987654321,0.07438271604938272,41,4,3,1,16453.0,1660,14793.0,0.629,14762,108,0.742,0.101
36,2,0.1449074074074074,0.466820987654321,0.13780864197530865,21,4,1,5,12763.0,2517,10246.0,1.631,2599,46,0.917,0.197
41,4,0.15092592592592594,0.466820987654321,0.07438271604938272,36,3,1,4,34516.0,2205,32311.0,0.897,15033,98,0.922,0.064
57,2,0.20030864197530865,0.466820987654321,0.34969135802469137,46,5,1,1,5184.0,1856,3328.0,0.553,1834,55,0.571,0.358
48,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,2,1,1,15618.0,0,15618.0,0.706,7549,77,0.638,0.0
32,1,0.15092592592592594,0.07376543209876543,0.34969135802469137,19,3,2,1,1438.3,0,1438.3,0.686,4593,79,0.612,0.0
50,3,0.043055555555555555,0.38796296296296295,0.34969135802469137,39,6,1,3,9966.0,0,9966.0,0.966,4401,60,1.069,0.0
50,2,0.043055555555555555,0.38796296296296295,0.34969135802469137,40,2,1,1,3449.0,1634,1815.0,0.776,8300,94,0.469,0.474
44,4,0.3111111111111111,0.38796296296296295,0.07438271604938272,36,2,2,1,34516.0,1635,32881.0,0.768,7219,86,0.564,0.047
44,3,0.3111111111111111,0.38796296296296295,0.10679012345679012,37,3,2,1,4703.0,1555,3148.0,0.932,4127,89,0.648,0.331
52,1,0.09907407407407408,0.38796296296296295,0.15246913580246912,40,5,1,1,4745.0,1227,3518.0,0.624,1140,40,0.6,0.259
55,2,0.3111111111111111,0.466820987654321,0.34969135802469137,47,3,1,2,4580.0,1300,3280.0,0.519,1694,34,0.7,0.284
50,1,0.043055555555555555,0.38796296296296295,0.17885802469135803,36,6,3,2,5349.0,2391,2958.0,0.671,2122,46,0.394,0.447
46,4,0.050617283950617285,0.38796296296296295,0.34969135802469137,37,3,2,2,1836.0,0,1836.0,0.323,1799,28,0.167,0.0
34,4,0.1449074074074074,0.38796296296296295,0.10679012345679012,21,6,3,2,9005.0,1994,7011.0,0.919,5223,89,0.712,0.221
51,2,0.20030864197530865,0.38796296296296295,0.17885802469135803,32,4,1,2,5351.0,0,5351.0,0.763,4596,78,0.5,0.0
40,2,0.3111111111111111,0.466820987654321,0.15246913580246912,31,5,1,2,18693.0,2052,16641.0,0.5,1516,44,0.63,0.11
44,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,31,3,3,3,1506.0,168,1338.0,0.671,2312,44,0.467,0.112
56,2,0.15092592592592594,0.466820987654321,0.34969135802469137,48,2,4,2,4746.0,0,4746.0,0.862,7154,66,1.062,0.0
51,1,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,3,3,1,2146.0,967,1179.0,0.569,4253,74,0.721,0.451
55,3,0.3111111111111111,0.466820987654321,0.10679012345679012,36,3,2,0,4861.0,1123,3738.0,0.938,1556,40,0.538,0.231
38,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,33,3,3,3,1568.0,0,1568.0,0.611,2812,59,0.788,0.0
42,2,0.3111111111111111,0.07376543209876543,0.17885802469135803,31,6,2,1,2468.0,1850,618.0,0.775,4483,77,0.54,0.75
33,4,0.050617283950617285,0.466820987654321,0.17885802469135803,36,4,2,3,2372.0,1887,485.0,0.8,1852,55,0.618,0.796
45,4,0.1449074074074074,0.466820987654321,0.34969135802469137,38,3,4,3,4908.0,0,4908.0,0.993,827,21,0.75,0.0
46,1,0.050617283950617285,0.466820987654321,0.17885802469135803,38,3,2,2,1803.0,0,1803.0,0.415,1979,37,0.321,0.0
36,2,0.3111111111111111,0.466820987654321,0.34969135802469137,23,2,2,3,3920.0,0,3920.0,0.813,16500,102,0.729,0.0
40,2,0.3111111111111111,0.466820987654321,0.15246913580246912,28,6,2,3,3654.0,1172,2482.0,0.938,4003,67,0.595,0.321
49,1,0.1449074074074074,0.38796296296296295,0.07438271604938272,38,2,2,3,12055.0,1858,10197.0,0.645,7222,93,0.5,0.154
45,4,0.15092592592592594,0.38796296296296295,0.34969135802469137,36,5,2,3,1963.0,1549,414.0,0.778,3718,75,0.596,0.789
40,4,0.20030864197530865,0.466820987654321,0.17885802469135803,28,4,1,3,11494.0,1160,10334.0,0.463,3353,86,0.593,0.101
34,3,0.3111111111111111,0.38796296296296295,0.10679012345679012,19,6,1,2,7531.0,0,7531.0,1.007,3833,71,0.578,0.0
47,2,0.09907407407407408,0.466820987654321,0.10679012345679012,42,3,3,3,2373.0,1480,893.0,0.631,4228,63,0.658,0.624
42,4,0.3111111111111111,0.38796296296296295,0.17885802469135803,30,6,3,3,13753.0,2517,11236.0,0.652,7464,66,0.692,0.183
42,3,0.15092592592592594,0.07145061728395062,0.17885802469135803,36,3,2,2,3015.0,0,3015.0,0.927,4277,80,0.951,0.0
51,4,0.3111111111111111,0.07376543209876543,0.34969135802469137,36,2,3,2,2984.0,2512,472.0,0.861,8296,91,0.685,0.842
57,2,0.3111111111111111,0.466820987654321,0.15246913580246912,42,6,1,0,21875.0,2517,19358.0,0.409,1327,31,0.409,0.115
56,3,0.3111111111111111,0.466820987654321,0.34969135802469137,45,6,2,3,2235.0,0,2235.0,0.556,1229,27,0.35,0.0
26,0,0.3111111111111111,0.38796296296296295,0.13780864197530865,13,3,3,3,7102.0,0,7102.0,0.537,2411,41,0.281,0.0
42,5,0.043055555555555555,0.466820987654321,0.10679012345679012,23,4,2,2,24602.0,1660,22942.0,0.588,1337,44,0.76,0.067
34,2,0.15092592592592594,0.466820987654321,0.13780864197530865,36,5,2,4,2379.0,1982,397.0,1.194,2966,50,1.381,0.833
62,0,0.043055555555555555,0.466820987654321,0.17885802469135803,51,3,3,2,3377.0,948,2429.0,0.461,1407,44,0.467,0.281
46,1,0.09907407407407408,0.07145061728395062,0.10679012345679012,35,5,3,3,2197.0,461,1736.0,0.636,1955,42,0.448,0.21
52,4,0.1449074074074074,0.466820987654321,0.15246913580246912,36,5,2,2,7474.0,2444,5030.0,0.619,5100,79,0.717,0.327
46,2,0.3111111111111111,0.466820987654321,0.13780864197530865,40,4,2,4,7949.0,1514,6435.0,0.857,3355,58,0.657,0.19
49,3,0.15092592592592594,0.466820987654321,0.13780864197530865,36,6,1,3,22651.0,1085,21566.0,0.81,3915,72,0.674,0.048
41,3,0.20030864197530865,0.466820987654321,0.10679012345679012,24,3,1,1,3427.0,1419,2008.0,0.685,4218,74,0.805,0.414
38,4,0.3111111111111111,0.07145061728395062,0.13780864197530865,22,5,2,3,8632.0,0,8632.0,0.395,2221,40,0.739,0.0
45,4,0.1449074074074074,0.07376543209876543,0.10679012345679012,36,4,3,3,15875.0,1719,14156.0,0.86,1592,37,1.467,0.108
45,3,0.15092592592592594,0.466820987654321,0.10679012345679012,36,6,1,3,8459.0,757,7702.0,0.648,4677,87,0.673,0.089
54,2,0.043055555555555555,0.07376543209876543,0.34969135802469137,43,6,1,3,1438.3,1120,318.3,0.817,4880,77,0.75,0.779
48,5,0.050617283950617285,0.466820987654321,0.17885802469135803,38,3,3,1,2926.0,716,2210.0,0.949,4219,78,0.592,0.245
37,2,0.3111111111111111,0.466820987654321,0.15246913580246912,27,4,2,1,12702.0,2008,10694.0,0.51,1992,40,0.667,0.158
49,3,0.15092592592592594,0.38796296296296295,0.34969135802469137,44,4,2,4,1546.0,0,1546.0,0.793,4496,83,0.66,0.0
54,2,0.3111111111111111,0.466820987654321,0.34969135802469137,39,4,4,2,2702.0,2517,185.0,1.019,1658,32,1.462,0.932
52,2,0.3111111111111111,0.07145061728395062,0.34969135802469137,40,2,1,3,2743.0,1705,1038.0,0.605,6993,97,0.54,0.622
31,0,0.050617283950617285,0.466820987654321,0.34969135802469137,21,1,2,2,3768.0,0,3768.0,0.799,6639,71,1.152,0.0
43,2,0.15092592592592594,0.38796296296296295,0.13780864197530865,36,3,1,2,6039.0,1759,4280.0,0.479,4538,86,0.654,0.291
42,3,0.3111111111111111,0.466820987654321,0.34969135802469137,35,2,4,3,5230.0,2517,2713.0,0.937,9495,61,0.605,0.481
59,0,0.050617283950617285,0.466820987654321,0.17885802469135803,40,1,4,1,1438.3,0,1438.3,1.038,689,23,0.353,0.0
40,4,0.1449074074074074,0.466820987654321,0.10679012345679012,36,3,3,1,2887.0,0,2887.0,0.581,3941,82,1.158,0.0
48,3,0.1449074074074074,0.07376543209876543,0.34969135802469137,44,3,2,1,4107.0,2517,1590.0,0.779,16027,112,0.723,0.613
34,3,0.3111111111111111,0.466820987654321,0.17885802469135803,29,6,1,1,6169.0,2517,3652.0,1.117,4794,71,0.69,0.408
39,2,0.3111111111111111,0.07145061728395062,0.13780864197530865,36,4,2,2,29808.0,0,29808.0,0.669,16098,128,0.684,0.0
55,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,2,1,2,6394.0,0,6394.0,0.656,3470,69,0.917,0.0
50,3,0.20030864197530865,0.38796296296296295,0.34969135802469137,42,1,3,2,1477.0,0,1477.0,0.685,4680,80,0.778,0.0
