Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
40,4,0.20030864197530865,0.466820987654321,0.34969135802469137,33,4,5,3,1762.0,1224,538.0,0.815,4899,87,0.812,0.695
36,1,0.3111111111111111,0.466820987654321,0.34969135802469137,29,4,2,3,1493.0,0,1493.0,0.721,2516,63,0.575,0.0
40,3,0.1449074074074074,0.466820987654321,0.15246913580246912,29,3,2,3,3616.0,1151,2465.0,0.687,820,21,0.75,0.318
52,3,0.1449074074074074,0.38796296296296295,0.34969135802469137,41,2,1,2,1801.0,0,1801.0,0.516,5047,79,0.756,0.0
49,3,0.1449074074074074,0.466820987654321,0.07438271604938272,38,2,3,3,8549.0,0,8549.0,1.023,9192,77,0.791,0.0
39,2,0.20030864197530865,0.38796296296296295,0.13780864197530865,34,3,4,3,1818.0,0,1818.0,0.651,2054,55,0.774,0.0
52,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,46,3,3,2,34516.0,2517,31999.0,0.685,3072,67,0.675,0.073
39,1,0.3111111111111111,0.38796296296296295,0.17885802469135803,33,6,1,2,2255.0,0,2255.0,0.73,4412,81,0.884,0.0
46,4,0.20030864197530865,0.38796296296296295,0.34969135802469137,34,5,5,2,3322.0,2517,805.0,0.789,3913,86,0.911,0.758
50,1,0.15092592592592594,0.466820987654321,0.15246913580246912,45,5,2,2,33951.0,0,33951.0,0.822,1567,44,0.467,0.0
46,4,0.1449074074074074,0.38796296296296295,0.15246913580246912,28,4,3,2,19843.0,1178,18665.0,0.909,1638,49,0.633,0.059
32,1,0.3111111111111111,0.466820987654321,0.34969135802469137,36,4,3,3,9550.0,2517,7033.0,0.713,13783,116,0.841,0.264
50,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,38,1,2,3,4915.0,464,4451.0,0.242,1474,36,0.091,0.094
64,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,3,3,5,3812.0,2517,1295.0,0.586,2325,45,0.731,0.66
36,2,0.09907407407407408,0.07145061728395062,0.10679012345679012,24,6,3,3,3448.0,1903,1545.0,0.841,5471,87,0.642,0.552
57,4,0.3111111111111111,0.466820987654321,0.15246913580246912,49,4,2,4,3038.0,1410,1628.0,0.644,1762,34,0.7,0.464
53,3,0.20030864197530865,0.07145061728395062,0.34969135802469137,37,3,2,4,7202.0,974,6228.0,0.517,1397,33,0.5,0.135
38,2,0.3111111111111111,0.466820987654321,0.15246913580246912,31,4,1,2,24296.0,0,24296.0,0.781,1886,48,0.5,0.0
41,4,0.043055555555555555,0.466820987654321,0.15246913580246912,29,3,3,3,33405.0,0,33405.0,0.535,1345,34,0.619,0.0
52,2,0.20030864197530865,0.466820987654321,0.34969135802469137,41,4,2,2,5616.0,2410,3206.0,0.962,3410,62,0.59,0.429
43,3,0.20030864197530865,0.466820987654321,0.13780864197530865,36,1,3,3,8663.0,288,8375.0,0.639,916,33,0.32,0.033
45,4,0.20030864197530865,0.07376543209876543,0.15246913580246912,39,5,3,4,14290.0,1432,12858.0,0.815,14709,125,0.689,0.1
56,1,0.1449074074074074,0.466820987654321,0.15246913580246912,36,6,2,1,33870.0,0,33870.0,0.872,7661,61,0.525,0.0
45,5,0.3111111111111111,0.466820987654321,0.15246913580246912,40,1,2,0,29227.0,1151,28076.0,0.73,8420,100,0.852,0.039
59,1,0.3111111111111111,0.38796296296296295,0.17885802469135803,53,2,2,0,1980.0,1409,571.0,0.743,5350,96,0.714,0.712
32,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,16,2,3,1,3548.0,2517,1031.0,0.818,15157,97,0.865,0.709
62,0,0.1449074074074074,0.38796296296296295,0.17885802469135803,52,6,1,2,9065.0,641,8424.0,0.788,4693,83,0.627,0.071
49,3,0.3111111111111111,0.466820987654321,0.07438271604938272,37,1,1,1,34516.0,1316,33200.0,0.569,3863,69,0.643,0.038
50,2,0.09907407407407408,0.466820987654321,0.13780864197530865,36,2,2,1,12299.0,1664,10635.0,0.879,15060,90,0.915,0.135
36,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,24,2,1,2,1735.0,0,1735.0,0.74,2467,35,0.346,0.0
42,2,0.20030864197530865,0.466820987654321,0.34969135802469137,31,3,5,2,3964.0,1218,2746.0,0.593,4580,75,1.419,0.307
46,4,0.3111111111111111,0.466820987654321,0.10679012345679012,36,4,3,4,2286.0,0,2286.0,1.057,2798,40,0.481,0.0
48,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,42,3,2,4,19075.0,0,19075.0,0.807,2013,32,0.455,0.0
65,2,0.043055555555555555,0.38796296296296295,0.34969135802469137,53,6,3,2,2195.0,1917,278.0,0.535,4205,65,0.625,0.873
38,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,27,4,1,4,6162.0,943,5219.0,0.484,1527,35,0.207,0.153
59,0,0.15092592592592594,0.38796296296296295,0.17885802469135803,52,2,4,3,1852.0,0,1852.0,0.902,2851,49,0.75,0.0
47,3,0.20030864197530865,0.38796296296296295,0.13780864197530865,30,5,3,3,18123.0,1775,16348.0,0.593,4259,80,0.86,0.098
38,3,0.050617283950617285,0.466820987654321,0.13780864197530865,36,4,3,2,2584.0,0,2584.0,0.593,1843,28,0.647,0.0
47,3,0.09907407407407408,0.07376543209876543,0.17885802469135803,41,1,2,1,6443.0,2073,4370.0,0.8,9277,92,0.769,0.322
43,5,0.3111111111111111,0.466820987654321,0.13780864197530865,38,2,3,5,1438.3,0,1438.3,0.713,2389,49,0.361,0.0
50,2,0.3111111111111111,0.07376543209876543,0.17885802469135803,40,6,2,5,8307.0,2517,5790.0,1.743,2293,36,0.8,0.303
54,5,0.3111111111111111,0.466820987654321,0.15246913580246912,47,4,1,3,6065.0,1728,4337.0,0.417,1114,27,0.688,0.285
42,3,0.3111111111111111,0.466820987654321,0.17885802469135803,37,2,2,3,3161.0,1788,1373.0,0.865,13692,117,0.828,0.566
39,2,0.1449074074074074,0.466820987654321,0.13780864197530865,28,6,3,5,3257.0,2517,740.0,0.539,1534,35,0.591,0.773
56,2,0.043055555555555555,0.466820987654321,0.13780864197530865,51,3,3,4,6036.0,1409,4627.0,0.56,1741,45,0.364,0.233
49,3,0.09907407407407408,0.07376543209876543,0.17885802469135803,31,2,3,1,2181.0,1218,963.0,0.758,4997,89,0.712,0.558
52,2,0.20030864197530865,0.466820987654321,0.10679012345679012,39,1,3,4,2233.0,1790,443.0,0.798,2888,50,0.562,0.802
64,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,53,5,3,4,6663.0,765,5898.0,1.129,4583,78,0.857,0.115
39,3,0.1449074074074074,0.38796296296296295,0.10679012345679012,27,6,2,1,5363.0,0,5363.0,0.67,4121,78,0.625,0.0
57,4,0.3111111111111111,0.466820987654321,0.15246913580246912,46,3,2,3,19270.0,1662,17608.0,1.186,1565,28,1.545,0.086
61,1,0.3111111111111111,0.07145061728395062,0.15246913580246912,52,6,6,1,8851.0,0,8851.0,0.731,1257,36,0.44,0.0
51,4,0.20030864197530865,0.466820987654321,0.15246913580246912,42,6,1,2,14438.0,2517,11921.0,0.853,2090,47,0.88,0.174
40,2,0.3111111111111111,0.466820987654321,0.10679012345679012,29,5,2,2,18862.0,2105,16757.0,0.832,4449,86,0.686,0.112
45,2,0.15092592592592594,0.38796296296296295,0.34969135802469137,41,6,2,2,5596.0,0,5596.0,0.833,3212,64,0.422,0.0
40,2,0.20030864197530865,0.466820987654321,0.34969135802469137,28,1,3,3,2734.0,1661,1073.0,0.726,4981,90,0.698,0.608
43,3,0.1449074074074074,0.466820987654321,0.34969135802469137,30,1,3,4,4579.0,1506,3073.0,0.443,1915,44,0.375,0.329
50,3,0.20030864197530865,0.466820987654321,0.34969135802469137,40,6,2,4,2897.0,1506,1391.0,0.618,2214,46,0.484,0.52
51,1,0.043055555555555555,0.38796296296296295,0.34969135802469137,45,5,3,1,1952.0,1411,541.0,0.642,2452,44,0.63,0.723
46,3,0.20030864197530865,0.38796296296296295,0.07438271604938272,34,5,3,2,5155.0,868,4287.0,0.882,3535,57,1.111,0.168
39,1,0.3111111111111111,0.466820987654321,0.34969135802469137,29,4,2,4,1438.3,949,489.3,0.736,4222,65,0.667,0.66
38,2,0.15092592592592594,0.07376543209876543,0.17885802469135803,28,3,3,4,11209.0,1165,10044.0,0.966,4614,96,0.714,0.104
47,2,0.15092592592592594,0.38796296296296295,0.34969135802469137,41,5,3,1,2289.0,1611,678.0,0.648,4817,77,0.75,0.704
51,2,0.20030864197530865,0.466820987654321,0.15246913580246912,40,4,3,2,8169.0,794,7375.0,0.665,4927,70,0.944,0.097
52,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,44,4,1,3,3416.0,2044,1372.0,0.994,1924,48,0.92,0.598
46,3,0.3111111111111111,0.466820987654321,0.13780864197530865,34,1,2,4,4930.0,159,4771.0,0.592,7412,60,0.579,0.032
49,4,0.3111111111111111,0.466820987654321,0.34969135802469137,34,3,1,3,2560.0,1430,1130.0,0.766,4783,86,0.792,0.559
56,4,0.1449074074074074,0.38796296296296295,0.10679012345679012,46,6,2,2,8037.0,2276,5761.0,0.406,3271,71,0.543,0.283
49,3,0.09907407407407408,0.07145061728395062,0.15246913580246912,38,3,3,3,4694.0,0,4694.0,0.582,3798,56,1.24,0.0
57,3,0.09907407407407408,0.38796296296296295,0.34969135802469137,42,1,1,2,2063.0,953,1110.0,0.868,4304,81,0.761,0.462
40,1,0.1449074074074074,0.38796296296296295,0.34969135802469137,34,5,2,2,13669.0,1774,11895.0,0.653,15772,130,0.625,0.13
41,3,0.15092592592592594,0.466820987654321,0.34969135802469137,34,3,6,2,2679.0,2214,465.0,1.036,4682,81,0.841,0.826
40,3,0.043055555555555555,0.466820987654321,0.17885802469135803,36,3,3,4,2313.0,0,2313.0,0.673,2249,42,0.312,0.0
37,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,3,3,3,2684.0,0,2684.0,0.66,4796,85,0.635,0.0
29,1,0.3111111111111111,0.466820987654321,0.15246913580246912,36,1,2,1,34516.0,1666,32850.0,0.82,13971,116,0.812,0.048
55,2,0.3111111111111111,0.466820987654321,0.34969135802469137,46,5,3,4,1438.3,0,1438.3,0.907,4271,79,0.756,0.0
54,0,0.043055555555555555,0.38796296296296295,0.34969135802469137,36,4,3,2,2708.0,0,2708.0,0.673,2321,45,0.552,0.0
51,0,0.15092592592592594,0.466820987654321,0.34969135802469137,37,4,3,2,1515.0,996,519.0,0.558,4324,89,0.854,0.657
61,0,0.1449074074074074,0.38796296296296295,0.15246913580246912,36,4,2,1,19354.0,984,18370.0,0.956,1207,32,0.684,0.051
61,1,0.3111111111111111,0.07145061728395062,0.17885802469135803,48,2,3,3,15698.0,2000,13698.0,0.749,12980,82,0.64,0.127
44,3,0.3111111111111111,0.38796296296296295,0.17885802469135803,40,1,3,1,9199.0,1230,7969.0,0.591,15367,123,0.685,0.134
40,4,0.20030864197530865,0.466820987654321,0.34969135802469137,31,2,3,3,1968.0,1781,187.0,0.972,5087,69,0.725,0.905
36,2,0.3111111111111111,0.466820987654321,0.13780864197530865,17,5,2,3,3092.0,1825,1267.0,1.46,2883,61,0.488,0.59
44,5,0.1449074074074074,0.07376543209876543,0.13780864197530865,39,5,2,0,16034.0,1597,14437.0,0.775,3628,59,0.903,0.1
56,4,0.20030864197530865,0.466820987654321,0.13780864197530865,43,6,2,6,4535.0,0,4535.0,0.831,2342,40,0.6,0.0
39,3,0.09907407407407408,0.466820987654321,0.15246913580246912,30,2,3,3,4618.0,0,4618.0,0.717,2476,49,0.75,0.0
56,4,0.20030864197530865,0.38796296296296295,0.15246913580246912,40,4,3,3,34516.0,0,34516.0,0.846,4714,82,0.745,0.0
56,2,0.15092592592592594,0.466820987654321,0.17885802469135803,49,3,3,2,3681.0,0,3681.0,0.693,13222,112,0.931,0.0
51,3,0.3111111111111111,0.07376543209876543,0.34969135802469137,39,5,4,3,2987.0,1764,1223.0,0.686,4339,72,0.6,0.591
41,2,0.1449074074074074,0.466820987654321,0.17885802469135803,36,5,3,3,2690.0,1912,778.0,0.692,3636,68,0.7,0.711
52,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,32,3,1,3,5927.0,2320,3607.0,0.544,1558,46,0.643,0.391
44,2,0.20030864197530865,0.07145061728395062,0.13780864197530865,39,1,2,3,34516.0,1601,32915.0,0.686,7491,86,0.72,0.046
47,4,0.050617283950617285,0.38796296296296295,0.17885802469135803,27,4,6,3,6885.0,1611,5274.0,0.955,3804,67,0.861,0.234
44,5,0.3111111111111111,0.38796296296296295,0.13780864197530865,34,3,3,5,13477.0,2057,11420.0,0.684,3866,67,0.634,0.153
46,1,0.3111111111111111,0.466820987654321,0.17885802469135803,27,2,2,2,6903.0,2091,4812.0,0.919,15751,107,0.911,0.303
37,2,0.043055555555555555,0.38796296296296295,0.17885802469135803,18,4,1,3,1900.0,0,1900.0,0.776,2880,46,0.353,0.0
52,2,0.3111111111111111,0.07376543209876543,0.15246913580246912,44,4,3,2,34516.0,751,33765.0,0.357,5806,40,0.429,0.022
49,2,0.09907407407407408,0.466820987654321,0.34969135802469137,40,1,2,1,2096.0,1276,820.0,0.6,4926,82,0.745,0.609
45,5,0.3111111111111111,0.466820987654321,0.34969135802469137,39,4,3,2,2156.0,1208,948.0,0.569,1345,28,0.647,0.56
53,3,0.20030864197530865,0.466820987654321,0.07438271604938272,47,5,1,3,19081.0,2431,16650.0,0.37,1536,31,0.476,0.127
55,3,0.1449074074074074,0.38796296296296295,0.07438271604938272,48,5,2,2,3088.0,1743,1345.0,0.766,3906,68,0.659,0.564
52,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,44,4,2,4,3323.0,2310,1013.0,0.749,1599,47,0.808,0.695
48,3,0.1449074074074074,0.466820987654321,0.07438271604938272,36,5,2,4,34516.0,787,33729.0,0.763,1312,32,0.6,0.023
51,3,0.3111111111111111,0.466820987654321,0.10679012345679012,36,3,3,3,2886.0,2517,369.0,0.841,4884,89,0.618,0.872
50,0,0.1449074074074074,0.466820987654321,0.34969135802469137,42,3,4,2,3749.0,1594,2155.0,0.738,7990,89,0.534,0.425
42,3,0.20030864197530865,0.466820987654321,0.34969135802469137,33,5,2,4,6848.0,0,6848.0,0.962,4006,82,0.822,0.0
49,3,0.20030864197530865,0.466820987654321,0.15246913580246912,42,4,1,2,10155.0,1805,8350.0,0.673,1685,49,0.815,0.178
47,2,0.1449074074074074,0.466820987654321,0.15246913580246912,41,1,2,1,13356.0,1497,11859.0,0.753,8963,105,0.694,0.112
39,5,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,1,3,3,24657.0,633,24024.0,0.358,1954,46,0.394,0.026
46,5,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,6,3,3,1787.0,1324,463.0,0.684,4084,79,1.026,0.741
48,3,0.09907407407407408,0.38796296296296295,0.17885802469135803,37,6,3,1,1438.3,0,1438.3,0.777,5035,76,0.767,0.0
51,1,0.3111111111111111,0.466820987654321,0.10679012345679012,39,4,3,3,2002.0,1248,754.0,0.502,1585,40,0.905,0.623
51,1,0.15092592592592594,0.38796296296296295,0.15246913580246912,38,3,1,4,11373.0,1319,10054.0,0.693,1976,35,0.75,0.116
32,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,26,6,3,3,6942.0,0,6942.0,0.544,2657,71,0.69,0.0
39,2,0.20030864197530865,0.38796296296296295,0.17885802469135803,28,3,2,2,2751.0,2258,493.0,0.634,4386,67,0.675,0.821
37,2,0.20030864197530865,0.38796296296296295,0.17885802469135803,30,6,3,4,4297.0,0,4297.0,0.797,4310,76,0.767,0.0
51,2,0.15092592592592594,0.07145061728395062,0.07438271604938272,33,6,2,2,19715.0,1014,18701.0,1.437,1979,40,0.667,0.051
42,4,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,1,1,2,6128.0,2239,3889.0,0.768,13505,116,0.681,0.365
58,0,0.1449074074074074,0.07145061728395062,0.10679012345679012,36,1,2,3,3736.0,2209,1527.0,0.98,15886,118,0.662,0.591
40,3,0.1449074074074074,0.38796296296296295,0.34969135802469137,36,6,1,3,2040.0,1084,956.0,0.672,4751,80,0.818,0.531
54,4,0.3111111111111111,0.466820987654321,0.07438271604938272,50,4,2,0,2872.0,2035,837.0,0.613,1770,47,0.741,0.709
55,2,0.15092592592592594,0.38796296296296295,0.10679012345679012,36,4,3,2,10241.0,1545,8696.0,0.581,2513,47,0.424,0.151
50,1,0.1449074074074074,0.466820987654321,0.13780864197530865,40,6,1,4,4092.0,996,3096.0,0.644,2298,48,0.655,0.243
53,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,41,6,2,2,8693.0,796,7897.0,0.864,4755,69,0.533,0.092
38,4,0.20030864197530865,0.38796296296296295,0.17885802469135803,31,4,3,2,1438.3,0,1438.3,0.406,1986,52,0.486,0.0
45,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,32,2,3,2,13162.0,0,13162.0,0.512,1424,38,0.583,0.0
48,4,0.3111111111111111,0.38796296296296295,0.10679012345679012,41,5,3,2,5239.0,1172,4067.0,0.825,4241,61,0.968,0.224
49,4,0.1449074074074074,0.466820987654321,0.34969135802469137,36,6,3,3,1438.3,0,1438.3,0.782,2170,41,0.464,0.0
38,2,0.15092592592592594,0.07145061728395062,0.13780864197530865,26,2,2,3,11252.0,1129,10123.0,0.462,1766,31,0.476,0.1
45,2,0.3111111111111111,0.07145061728395062,0.34969135802469137,36,3,1,1,2723.0,1902,821.0,0.723,3875,84,0.75,0.698
57,2,0.15092592592592594,0.466820987654321,0.15246913580246912,46,2,3,0,18871.0,1740,17131.0,1.727,1516,21,2.0,0.092
33,1,0.09907407407407408,0.466820987654321,0.17885802469135803,14,3,2,2,6746.0,1750,4996.0,0.962,2962,54,0.862,0.259
40,3,0.15092592592592594,0.07376543209876543,0.34969135802469137,36,6,1,0,2348.0,1061,1287.0,1.062,1901,27,1.25,0.452
43,1,0.1449074074074074,0.466820987654321,0.34969135802469137,32,6,2,2,2667.0,1590,1077.0,0.806,4596,85,0.574,0.596
55,3,0.09907407407407408,0.38796296296296295,0.34969135802469137,43,6,3,4,1844.0,0,1844.0,0.729,4564,82,0.608,0.0
50,2,0.1449074074074074,0.466820987654321,0.10679012345679012,45,6,1,4,5660.0,2401,3259.0,0.779,1932,35,0.346,0.424
35,2,0.3111111111111111,0.466820987654321,0.34969135802469137,36,4,2,0,2572.0,1161,1411.0,0.569,4315,85,0.518,0.451
44,4,0.3111111111111111,0.466820987654321,0.15246913580246912,36,3,2,3,19430.0,0,19430.0,1.012,3650,80,0.633,0.0
60,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,54,5,3,2,2694.0,1923,771.0,0.714,3837,71,0.732,0.714
59,1,0.3111111111111111,0.38796296296296295,0.10679012345679012,36,1,5,2,12265.0,1412,10853.0,0.643,7470,82,0.783,0.115
35,2,0.3111111111111111,0.466820987654321,0.17885802469135803,36,4,3,4,3454.0,1603,1851.0,1.078,1575,41,0.519,0.464
34,3,0.15092592592592594,0.07145061728395062,0.15246913580246912,24,6,3,3,8628.0,1500,7128.0,0.688,2902,60,0.818,0.174
65,1,0.20030864197530865,0.466820987654321,0.10679012345679012,36,5,2,2,5756.0,0,5756.0,1.046,2144,44,0.63,0.0
58,4,0.15092592592592594,0.466820987654321,0.34969135802469137,46,2,3,3,2536.0,0,2536.0,0.917,901,35,0.522,0.0
46,3,0.3111111111111111,0.07376543209876543,0.15246913580246912,38,3,2,1,8475.0,1385,7090.0,0.611,1381,40,0.481,0.163
38,4,0.1449074074074074,0.38796296296296295,0.34969135802469137,30,4,1,0,2569.0,1605,964.0,0.574,1190,46,0.643,0.625
40,4,0.1449074074074074,0.38796296296296295,0.15246913580246912,36,4,3,2,32431.0,850,31581.0,0.926,4400,71,1.088,0.026
49,5,0.3111111111111111,0.38796296296296295,0.34969135802469137,44,6,1,2,8256.0,864,7392.0,1.541,1291,33,3.714,0.105
44,4,0.09907407407407408,0.466820987654321,0.34969135802469137,36,6,3,2,1438.3,0,1438.3,0.651,4257,89,0.648,0.0
37,3,0.1449074074074074,0.466820987654321,0.15246913580246912,31,4,2,2,3797.0,1425,2372.0,1.505,2555,44,0.833,0.375
52,2,0.20030864197530865,0.38796296296296295,0.17885802469135803,36,3,1,3,1470.0,0,1470.0,0.64,4095,63,0.75,0.0
43,1,0.3111111111111111,0.38796296296296295,0.13780864197530865,31,4,3,3,25824.0,1170,24654.0,0.684,3101,73,0.78,0.045
39,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,31,5,3,3,8325.0,2048,6277.0,0.92,14571,91,0.655,0.246
42,3,0.1449074074074074,0.466820987654321,0.17885802469135803,32,3,3,2,13103.0,1809,11294.0,0.724,4323,72,0.5,0.138
57,2,0.3111111111111111,0.07145061728395062,0.13780864197530865,45,4,1,2,2480.0,1584,896.0,0.874,3438,66,0.784,0.639
35,2,0.09907407407407408,0.466820987654321,0.15246913580246912,36,5,2,4,15279.0,1496,13783.0,0.997,2079,57,0.425,0.098
46,3,0.1449074074074074,0.38796296296296295,0.07438271604938272,27,4,2,3,34516.0,2213,32303.0,0.584,4492,71,0.821,0.064
43,4,0.1449074074074074,0.466820987654321,0.17885802469135803,31,4,1,3,1773.0,882,891.0,0.68,5400,84,0.615,0.497
54,4,0.3111111111111111,0.466820987654321,0.07438271604938272,36,2,3,5,7684.0,0,7684.0,0.61,7667,68,0.789,0.0
65,2,0.20030864197530865,0.466820987654321,0.17885802469135803,45,6,2,2,2658.0,1514,1144.0,1.193,1627,26,1.0,0.57
49,4,0.15092592592592594,0.38796296296296295,0.10679012345679012,31,6,3,3,2672.0,0,2672.0,1.038,2576,39,0.5,0.0
65,0,0.20030864197530865,0.466820987654321,0.10679012345679012,36,4,3,2,8138.0,2104,6034.0,0.837,1299,29,0.812,0.259
46,1,0.20030864197530865,0.38796296296296295,0.13780864197530865,38,5,2,4,23996.0,2517,21479.0,0.488,1339,29,0.381,0.105
59,1,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,1,2,3,3510.0,941,2569.0,0.717,4833,77,0.75,0.268
39,1,0.050617283950617285,0.38796296296296295,0.15246913580246912,29,6,2,2,23034.0,1992,21042.0,0.759,2514,32,0.684,0.086
36,3,0.1449074074074074,0.466820987654321,0.15246913580246912,31,3,3,5,12893.0,1620,11273.0,0.576,2300,60,0.463,0.126
34,3,0.1449074074074074,0.466820987654321,0.13780864197530865,24,3,1,4,8167.0,1740,6427.0,1.455,2141,51,0.7,0.213
31,2,0.3111111111111111,0.07145061728395062,0.15246913580246912,22,2,3,2,34516.0,1780,32736.0,0.839,14185,98,0.69,0.052
31,0,0.3111111111111111,0.466820987654321,0.17885802469135803,21,3,3,0,2158.0,1729,429.0,1.1,1718,42,0.448,0.801
35,5,0.20030864197530865,0.466820987654321,0.17885802469135803,25,3,2,6,1438.3,0,1438.3,0.763,2500,44,0.517,0.0
40,1,0.20030864197530865,0.38796296296296295,0.17885802469135803,28,6,2,1,11557.0,1050,10507.0,0.754,4064,75,0.786,0.091
51,4,0.1449074074074074,0.07145061728395062,0.34969135802469137,40,3,3,4,7093.0,918,6175.0,0.56,3877,75,0.744,0.129
42,3,0.20030864197530865,0.07145061728395062,0.34969135802469137,31,4,2,4,7802.0,1885,5917.0,0.643,4212,75,0.744,0.242
43,1,0.3111111111111111,0.466820987654321,0.15246913580246912,37,4,2,3,25517.0,321,25196.0,0.769,2508,44,0.294,0.013
52,3,0.3111111111111111,0.466820987654321,0.10679012345679012,39,3,3,2,4173.0,1771,2402.0,0.711,2554,47,0.516,0.424
35,3,0.3111111111111111,0.38796296296296295,0.17885802469135803,28,5,6,2,3250.0,1560,1690.0,0.634,4673,73,0.698,0.48
44,3,0.15092592592592594,0.38796296296296295,0.34969135802469137,34,3,3,4,2786.0,1635,1151.0,0.921,4532,82,1.0,0.587
44,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,31,6,3,1,1438.3,0,1438.3,0.561,3576,55,0.833,0.0
47,2,0.09907407407407408,0.466820987654321,0.17885802469135803,43,3,4,1,7106.0,736,6370.0,0.687,5192,75,0.562,0.104
50,2,0.15092592592592594,0.466820987654321,0.07438271604938272,36,6,2,2,16081.0,492,15589.0,0.204,6100,61,0.564,0.031
50,1,0.20030864197530865,0.38796296296296295,0.07438271604938272,37,4,1,4,9758.0,1792,7966.0,0.626,4134,60,0.765,0.184
47,2,0.09907407407407408,0.466820987654321,0.17885802469135803,37,6,3,1,3263.0,1525,1738.0,0.542,14649,110,0.833,0.467
